티어,장비 현재 레벨,장비 상승 레벨,강화 현재 단계,강화 상승 단계,파괴석,성장 파편,성장 실링,파편,융화재료,돌파석,누골,누실
3,1585,1590,12,13,490,25000,600000,4500,7,13,860,31500
3,1590,1595,13,14,490,30000,600000,4500,7,13,860,31500
3,1595,1600,14,15,550,30000,600000,4500,7,14,910,31500
3,1600,1605,15,16,660,45000,900000,5000,7,15,970,35000
3,1605,1610,16,17,730,45000,900000,5000,7,18,1030,35000
3,1610,1615,17,18,770,60000,1200000,6000,12,19,1100,35000
3,1615,1620,18,19,810,60000,1200000,6000,12,21,1190,35000
4,1640,1645,10,11,750,12000,300000,3000,7,11,970,33000
4,1645,1650,11,12,780,13000,390000,3180,7,13,1070,33000
4,1650,1655,12,13,840,19000,475000,4560,9,14,1190,33000
4,1655,1660,13,14,930,22000,550000,4920,9,16,1320,33000
4,1660,1665,14,15,1020,25000,625000,5280,11,18,1460,33000
4,1665,1670,15,16,1170,29000,725000,5640,11,20,1600,33000
4,1670,1675,16,17,1320,39000,975000,7200,15,22,1760,39000
4,1675,1680,17,18,1470,45000,1173000,7740,15,23,1930,39000
4,1680,1685,18,19,1620,51000,1173000,8220,15,25,2110,39000
4,1685,1690,19,20,1770,63000,1260000,9600,21,27,2300,54000
4,1690,1695,20,21,1920,72000,1440000,10260,21,29,2500,54000
