Date,시가,고가,종가,저가,이벤트 수,아크패스,캐시샵_패키지,엔드콘텐츠_노말,엔드콘텐츠_하드,직업 수,비고
2024-12-29,3703,4199,3900,3680,4,1,0,1670,1690,54,
2024-12-30,3900,4999,3901,3700,3,1,0,1670,1690,54,
2024-12-31,4010,4399,3861,3500,3,1,0,1670,1690,54,
2025-01-01,3861,4143,4140,3572,4,1,1,1670,1690,54,
2025-01-02,4141,4249,4112,3711,4,1,1,1670,1690,54,
2025-01-03,4112,4685,3990,3861,4,1,1,1670,1690,54,
2025-01-04,3990,4499,4072,3851,4,1,1,1670,1690,54,
2025-01-05,4070,4369,4199,3891,4,1,1,1670,1690,54,
2025-01-06,4199,4399,4110,3870,3,1,1,1670,1690,54,
2025-01-07,4070,4570,4491,3900,3,1,1,1670,1690,54,
2025-01-08,4491,4993,3835,3500,3,1,2,1670,1690,56,
2025-01-09,3835,4499,3880,3600,3,1,2,1670,1690,56,
2025-01-10,3998,4397,3665,3600,3,1,2,1670,1690,56,
2025-01-11,3665,4199,3798,3180,3,1,2,1670,1690,56,
2025-01-12,3711,4099,3710,3401,3,1,2,1670,1690,56,
2025-01-13,3710,4199,3750,2980,3,1,2,1670,1690,56,
2025-01-14,3850,4290,4100,3300,3,1,2,1670,1690,56,
2025-01-15,4180,4520,3910,3300,1,1,1,1670,1690,56,리샤의 편지
2025-01-16,3910,4199,4178,3573,1,1,1,1670,1690,56,
2025-01-17,4178,4229,3980,3500,1,1,1,1670,1690,56,
2025-01-18,3894,4498,4070,3263,1,1,1,1670,1690,56,
2025-01-19,4071,4438,4161,3800,1,1,1,1670,1690,56,
2025-01-20,4161,4390,3850,3175,1,1,1,1670,1690,56,
2025-01-21,3851,4345,3950,3401,1,1,1,1670,1690,56,
2025-01-22,3804,4100,3805,3352,2,1,1,1680,1700,56,모르둠 출시
2025-01-23,3805,4535,3955,3602,2,1,1,1680,1700,56,
2025-01-24,3955,4498,3800,3700,2,1,1,1680,1700,56,
2025-01-25,3800,4345,3751,3633,3,1,1,1680,1700,56,
2025-01-26,3751,4494,4002,3600,3,1,1,1680,1700,56,
2025-01-27,4199,4449,4004,3800,3,1,1,1680,1700,56,
2025-01-28,4004,4499,3999,3710,3,1,1,1680,1700,56,
2025-01-29,3999,5099,5090,3880,2,1,2,1680,1700,56,설날 패키지(크리스탈로 판매)
2025-01-30,5090,5395,5107,4887,2,1,2,1680,1700,56,
2025-01-31,5107,5400,5140,4900,1,1,2,1680,1700,56,
2025-02-01,5140,5140,4950,4295,1,1,2,1680,1700,56,
2025-02-02,4930,4999,4997,4700,1,1,2,1680,1700,56,
2025-02-03,4871,5494,5040,4800,1,1,2,1680,1700,56,
2025-02-04,5040,5900,5475,4980,1,1,2,1680,1700,56,
2025-02-05,5480,6488,4001,4000,1,1,1,1680,1700,56,설날 패키지(크리스탈로 판매) 판매 끝(06:00)
2025-02-06,4001,5050,4451,3850,1,1,1,1680,1700,56,
2025-02-07,4451,5019,4000,4000,1,1,1,1680,1700,56,로아라이브
2025-02-08,4000,4990,4420,3890,1,1,1,1680,1700,56,
2025-02-09,4450,5010,4809,4031,1,1,1,1680,1700,56,
2025-02-10,4810,5497,4679,4153,1,1,1,1680,1700,56,
2025-02-11,4650,5299,4301,4299,1,1,1,1680,1700,56,
2025-02-12,4301,4970,4300,4266,2,0,1,1680,1700,56,큐브 확률 이슈 공지
2025-02-13,4300,5049,4700,4252,2,0,1,1680,1700,56,
2025-02-14,4700,5035,4560,4302,2,0,1,1680,1700,56,
2025-02-15,4560,4999,4900,4331,2,0,1,1680,1700,56,
2025-02-16,4950,5100,4944,4500,2,0,1,1680,1700,56,
2025-02-17,4944,5188,4979,4460,2,0,1,1680,1700,56,
2025-02-18,4979,5400,4950,4760,2,0,1,1680,1700,56,
2025-02-19,4950,5199,4858,4388,3,0,1,1680,1700,56,강화 재료 패키지를 초저가로 판매
2025-02-20,4858,5280,4900,4600,3,0,1,1680,1700,56,
2025-02-21,4900,5279,4900,4500,3,0,1,1680,1700,56,
2025-02-22,4900,5194,4990,4500,3,0,1,1680,1700,56,
2025-02-23,4980,5194,5143,4777,3,0,1,1680,1700,56,
2025-02-24,5139,5890,5400,4950,3,0,1,1680,1700,56,
2025-02-25,5400,5690,4960,4800,3,0,1,1680,1700,56,
2025-02-26,4960,5549,5295,4848,3,0,1,1680,1700,56,밸런스 패치
2025-02-27,5003,5905,5449,4800,3,0,1,1680,1700,56,
2025-02-28,5449,5889,5301,5001,3,0,1,1680,1700,56,
2025-03-01,5345,5345,5001,4604,4,0,1,1680,1700,56,
2025-03-02,5001,5499,4920,4690,4,0,1,1680,1700,56,
2025-03-03,4920,5499,5080,4809,4,0,1,1680,1700,56,
2025-03-04,5080,5694,5025,4989,4,0,1,1680,1700,56,
2025-03-05,5025,6239,5612,5025,4,0,1,1680,1700,56,신규 아바타 출시
2025-03-06,5612,6220,6000,5353,4,0,1,1680,1700,56,
2025-03-07,6098,6399,5980,5651,4,0,1,1680,1700,56,
2025-03-08,5980,6449,6002,5500,4,0,1,1680,1700,56,
2025-03-09,6002,6550,6052,5889,4,0,1,1680,1700,56,
2025-03-10,6052,7222,6170,5888,4,0,1,1680,1700,56,
2025-03-11,6170,6998,6200,5909,4,0,1,1680,1700,56,
2025-03-12,6194,6805,6301,5901,2,0,1,1680,1700,56,
2025-03-13,6301,6849,6700,6000,2,0,1,1680,1700,56,
2025-03-14,6600,7222,6202,6100,2,0,1,1680,1700,56,
2025-03-15,6202,6999,6400,6051,2,0,1,1680,1700,56,
2025-03-16,,,,,2,0,1,1680,1700,56,
2025-03-17,6566,7099,6950,6500,2,0,1,1680,1700,56,
2025-03-18,6950,7020,6969,6451,2,0,1,1680,1700,56,
2025-03-19,6969,7198,6750,6490,2,0,1,1680,1700,56,
